1208,60,53,Sean likes this seller!,4,32,1974-08-29 05:24:33
1209,60,37,Sean abhors this seller!,1,17,1991-04-22 23:09:39
1210,60,26,Sean could care less either way about this seller!,3,56,1987-12-30 19:32:05
1211,60,51,Sean could care less either way about this seller!,3,78,1984-07-29 07:12:19
1212,60,74,Sean could care less either way about this seller!,3,73,1982-09-30 21:00:50
1213,60,64,Sean could care less either way about this seller!,3,82,1992-03-04 04:27:26
1214,60,90,Sean likes this seller!,4,28,2006-10-30 09:21:41
1215,60,28,Sean likes this seller!,4,49,1979-09-21 22:35:15
1216,60,92,Sean could care less either way about this seller!,3,73,1977-10-05 19:30:23
1217,60,58,Sean adores this seller!,5,64,1994-09-08 07:08:28
1218,60,10,Sean hates this seller!,2,16,1989-08-28 05:35:37
1219,60,1,Sean adores this seller!,5,89,1977-01-17 06:35:27
1220,61,79,Billy adores this seller!,5,56,1983-02-25 17:06:46
1221,61,20,Billy likes this seller!,4,1,2013-01-29 06:20:30
1222,61,78,Billy likes this seller!,4,81,1981-07-21 21:24:21
1223,61,52,Billy hates this seller!,2,17,1979-03-23 11:13:18
1224,61,46,Billy abhors this seller!,1,23,2009-02-17 00:59:21
1225,61,82,Billy could care less either way about this seller!,3,25,1995-01-28 13:11:16
1226,61,54,Billy hates this seller!,2,10,2003-04-05 16:25:44
1227,61,84,Billy could care less either way about this seller!,3,43,1994-03-08 01:22:57
1228,61,53,Billy abhors this seller!,1,13,2012-08-09 11:48:12
1229,61,37,Billy abhors this seller!,1,0,1986-08-23 10:08:13
1230,61,26,Billy adores this seller!,5,64,1994-12-02 08:42:20
1231,61,51,Billy adores this seller!,5,3,2003-08-14 22:45:08
1232,61,74,Billy adores this seller!,5,91,1970-11-30 04:56:13
1233,61,64,Billy could care less either way about this seller!,3,20,1997-10-19 08:12:39
1234,61,90,Billy hates this seller!,2,26,2003-09-27 06:22:22
1235,61,28,Billy could care less either way about this seller!,3,33,1976-04-27 04:49:51
1236,61,92,Billy hates this seller!,2,48,2022-08-10 01:16:10
1237,61,58,Billy likes this seller!,4,7,1988-02-28 02:31:59
1238,61,10,Billy abhors this seller!,1,92,1990-06-27 09:42:28
1239,61,1,Billy hates this seller!,2,1,2020-09-10 23:48:52
1240,62,79,Christopher could care less either way about this seller!,3,37,1980-11-06 16:06:24
1241,62,20,Christopher likes this seller!,4,39,2011-07-03 11:10:43
1242,62,78,Christopher hates this seller!,2,21,1985-05-23 20:05:55
1243,62,52,Christopher adores this seller!,5,80,1997-09-13 04:32:30
1244,62,46,Christopher likes this seller!,4,32,1986-01-04 09:17:50
1245,62,82,Christopher abhors this seller!,1,75,1990-02-04 09:15:40
1246,62,54,Christopher likes this seller!,4,35,1985-02-26 01:46:15
1247,62,84,Christopher abhors this seller!,1,1,2007-11-13 05:27:45
1248,62,53,Christopher could care less either way about this seller!,3,78,2000-05-25 07:11:23
1249,62,37,Christopher hates this seller!,2,82,2004-11-25 00:29:31
1250,62,26,Christopher abhors this seller!,1,1,1982-07-06 08:38:27
1251,62,51,Christopher abhors this seller!,1,69,2012-10-04 23:01:38
1252,62,74,Christopher hates this seller!,2,94,2016-11-29 20:02:51
1253,62,64,Christopher likes this seller!,4,58,1980-05-23 01:52:01
1254,62,90,Christopher hates this seller!,2,4,2008-11-21 07:35:59
1255,62,28,Christopher abhors this seller!,1,7,1987-05-30 03:57:10
1256,62,92,Christopher hates this seller!,2,80,2021-09-05 23:27:34
1257,62,58,Christopher likes this seller!,4,59,1974-12-23 11:07:43
1258,62,10,Christopher hates this seller!,2,70,1971-09-14 21:09:55
1259,62,1,Christopher abhors this seller!,1,75,2013-01-03 15:08:50
1260,63,79,Jeffrey likes this seller!,4,9,2007-07-28 12:08:10
1261,63,20,Jeffrey abhors this seller!,1,95,2005-04-19 12:34:14
1262,63,78,Jeffrey abhors this seller!,1,59,2017-01-07 08:09:31
1263,63,52,Jeffrey hates this seller!,2,15,2001-10-30 23:27:10
1264,63,46,Jeffrey abhors this seller!,1,55,1987-06-06 08:38:05
1265,63,82,Jeffrey adores this seller!,5,30,2002-08-27 21:12:45
1266,63,54,Jeffrey could care less either way about this seller!,3,11,1993-02-08 19:09:10
1267,63,84,Jeffrey hates this seller!,2,36,2008-06-26 04:37:32
1268,63,53,Jeffrey hates this seller!,2,49,1974-09-24 10:46:14
1269,63,37,Jeffrey could care less either way about this seller!,3,15,2012-05-19 00:15:35
1270,63,26,Jeffrey hates this seller!,2,49,1974-08-19 14:51:57
1271,63,51,Jeffrey abhors this seller!,1,42,1984-09-11 16:15:38
1272,63,74,Jeffrey adores this seller!,5,53,1987-12-24 18:29:34
1273,63,64,Jeffrey abhors this seller!,1,87,2016-08-27 17:55:15
1274,63,90,Jeffrey abhors this seller!,1,40,1997-07-15 12:06:11
1275,63,28,Jeffrey could care less either way about this seller!,3,46,2012-10-04 03:55:40
1276,63,92,Jeffrey abhors this seller!,1,92,1996-09-03 14:47:32
1277,63,58,Jeffrey could care less either way about this seller!,3,55,2020-08-23 05:11:42
1278,63,10,Jeffrey likes this seller!,4,47,2014-03-10 20:57:08
1279,63,1,Jeffrey likes this seller!,4,3,1983-12-15 23:07:48
1280,64,79,Chase hates this seller!,2,93,2008-07-24 19:01:14
1281,64,20,Chase likes this seller!,4,77,2014-04-07 20:35:35
1282,64,78,Chase hates this seller!,2,67,2014-09-15 21:28:52
1283,64,52,Chase adores this seller!,5,15,2014-10-04 02:08:10
1284,64,46,Chase hates this seller!,2,79,1982-12-19 19:18:10
1285,64,82,Chase hates this seller!,2,8,1987-07-06 12:11:55
1286,64,54,Chase could care less either way about this seller!,3,59,2016-07-21 18:04:48
1287,64,84,Chase likes this seller!,4,24,1991-06-22 09:11:09
1288,64,53,Chase could care less either way about this seller!,3,7,2003-10-02 12:52:36
1289,64,37,Chase could care less either way about this seller!,3,86,1980-04-27 11:48:36
1290,64,26,Chase adores this seller!,5,78,1992-11-04 02:53:52
1291,64,51,Chase likes this seller!,4,54,2017-11-09 18:59:36
1292,64,74,Chase hates this seller!,2,83,2014-09-15 21:36:47
1293,64,64,Chase could care less either way about this seller!,3,14,1973-03-03 16:44:17
1294,64,90,Chase likes this seller!,4,1,2006-01-30 19:30:58
1295,64,28,Chase likes this seller!,4,72,1972-07-07 00:14:57
1296,64,92,Chase hates this seller!,2,22,1997-09-18 14:59:10
1297,64,58,Chase hates this seller!,2,67,2008-01-22 10:14:13
1298,64,10,Chase abhors this seller!,1,82,1973-05-28 20:42:43
1299,64,1,Chase likes this seller!,4,4,2018-02-07 23:20:07
1300,65,79,Matthew hates this seller!,2,18,1973-05-01 13:27:29
1301,65,20,Matthew hates this seller!,2,91,2008-02-16 14:42:39
1302,65,78,Matthew could care less either way about this seller!,3,90,2018-08-11 16:55:55
1303,65,52,Matthew adores this seller!,5,83,1995-12-07 09:54:17
1304,65,46,Matthew hates this seller!,2,84,2006-01-21 01:37:34
1305,65,82,Matthew adores this seller!,5,44,1998-03-06 21:04:26
1306,65,54,Matthew could care less either way about this seller!,3,73,1977-06-02 17:13:20
1307,65,84,Matthew adores this seller!,5,56,2013-02-18 01:37:53
1308,65,53,Matthew hates this seller!,2,17,1993-06-09 09:24:23
1309,65,37,Matthew abhors this seller!,1,66,1975-10-13 09:16:25
1310,65,26,Matthew abhors this seller!,1,1,1993-05-23 11:12:56
1311,65,51,Matthew likes this seller!,4,33,1970-01-14 11:05:27
1312,65,74,Matthew adores this seller!,5,90,1977-08-18 10:47:00
1313,65,64,Matthew adores this seller!,5,83,2014-04-27 12:46:09
1314,65,90,Matthew hates this seller!,2,74,1990-10-09 21:20:09
1315,65,28,Matthew adores this seller!,5,83,2000-02-15 01:28:10
1316,65,92,Matthew abhors this seller!,1,58,2010-08-09 06:57:39
1317,65,58,Matthew adores this seller!,5,70,1988-09-17 12:25:04
1318,65,10,Matthew abhors this seller!,1,64,1971-07-01 18:45:48
1319,65,1,Matthew hates this seller!,2,82,2004-03-21 00:07:37
1320,66,79,Tyler could care less either way about this seller!,3,94,2003-02-19 19:57:12
1321,66,20,Tyler likes this seller!,4,14,1994-05-01 08:15:56
1322,66,78,Tyler could care less either way about this seller!,3,17,2021-05-15 14:41:02
1323,66,52,Tyler likes this seller!,4,55,2000-11-23 21:00:48
1324,66,46,Tyler abhors this seller!,1,21,1973-03-14 00:10:59
1325,66,82,Tyler adores this seller!,5,0,2012-01-02 12:05:42
1326,66,54,Tyler likes this seller!,4,35,1972-03-08 03:16:33
1327,66,84,Tyler likes this seller!,4,95,2013-09-10 21:07:58
1328,66,53,Tyler adores this seller!,5,41,1984-10-24 22:11:06
1329,66,37,Tyler hates this seller!,2,12,2009-02-24 06:09:01
1330,66,26,Tyler likes this seller!,4,62,1988-11-26 09:50:31
1331,66,51,Tyler adores this seller!,5,39,1972-10-17 13:04:47
1332,66,74,Tyler likes this seller!,4,92,1981-03-12 02:40:24
1333,66,64,Tyler abhors this seller!,1,68,1982-08-15 16:45:45
1334,66,90,Tyler hates this seller!,2,40,2005-09-15 23:48:11
1335,66,28,Tyler abhors this seller!,1,75,2001-07-06 11:31:52
1336,66,92,Tyler likes this seller!,4,13,1977-05-15 03:24:06
1337,66,58,Tyler could care less either way about this seller!,3,87,1977-09-23 11:41:29
1338,66,10,Tyler hates this seller!,2,74,2019-10-08 22:43:38
1339,66,1,Tyler hates this seller!,2,18,1982-08-18 20:41:35
1340,67,79,Matthew abhors this seller!,1,42,1975-07-05 06:59:22
1341,67,20,Matthew likes this seller!,4,91,1998-08-08 00:09:37
1342,67,78,Matthew likes this seller!,4,36,2007-07-22 16:53:10
1343,67,52,Matthew abhors this seller!,1,18,1981-01-14 22:25:46
1344,67,46,Matthew likes this seller!,4,85,1970-02-13 20:43:04
1345,67,82,Matthew adores this seller!,5,92,2002-12-06 08:19:03
1346,67,54,Matthew could care less either way about this seller!,3,91,2005-05-15 17:42:35
1347,67,84,Matthew could care less either way about this seller!,3,73,1972-04-14 00:34:29
1348,67,53,Matthew likes this seller!,4,69,2000-06-30 09:47:27
1349,67,37,Matthew likes this seller!,4,17,1987-03-30 07:09:14
1350,67,26,Matthew hates this seller!,2,72,1995-02-28 05:02:00
1351,67,51,Matthew abhors this seller!,1,5,1997-09-30 20:10:31
1352,67,74,Matthew abhors this seller!,1,61,1999-04-12 14:29:57
1353,67,64,Matthew could care less either way about this seller!,3,57,1992-10-24 18:41:00
1354,67,90,Matthew adores this seller!,5,66,1975-10-18 10:44:00
1355,67,28,Matthew hates this seller!,2,67,1978-11-17 22:12:12
1356,67,92,Matthew hates this seller!,2,39,2016-04-20 22:49:29
1357,67,58,Matthew abhors this seller!,1,52,2006-05-15 10:12:37
1358,67,10,Matthew abhors this seller!,1,7,1976-11-14 07:06:08
1359,67,1,Matthew could care less either way about this seller!,3,96,1984-02-13 00:07:34
1360,68,79,Sandra abhors this seller!,1,64,1995-06-29 02:17:03
1361,68,20,Sandra adores this seller!,5,48,1977-12-21 09:15:33
1362,68,78,Sandra hates this seller!,2,46,2010-10-14 08:05:31
1363,68,52,Sandra abhors this seller!,1,33,2021-09-26 03:01:26
1364,68,46,Sandra could care less either way about this seller!,3,76,1970-09-12 12:55:16
1365,68,82,Sandra adores this seller!,5,11,1989-02-07 17:50:01
1366,68,54,Sandra adores this seller!,5,90,2014-12-21 19:36:46
1367,68,84,Sandra hates this seller!,2,65,2001-02-25 01:37:43
1368,68,53,Sandra abhors this seller!,1,52,2009-07-25 23:38:15
1369,68,37,Sandra abhors this seller!,1,85,1974-04-08 02:35:43
1370,68,26,Sandra likes this seller!,4,36,1990-06-03 09:30:24
1371,68,51,Sandra could care less either way about this seller!,3,34,2019-12-23 04:52:03
1372,68,74,Sandra hates this seller!,2,31,1988-01-27 13:26:44
1373,68,64,Sandra abhors this seller!,1,47,1979-04-04 15:35:30
1374,68,90,Sandra likes this seller!,4,89,1994-11-25 05:04:42
1375,68,28,Sandra adores this seller!,5,21,1982-08-15 20:37:50
1376,68,92,Sandra could care less either way about this seller!,3,48,2017-05-28 18:43:09
1377,68,58,Sandra abhors this seller!,1,57,1986-01-07 15:10:52
1378,68,10,Sandra likes this seller!,4,16,1980-10-05 05:15:52
1379,68,1,Sandra hates this seller!,2,3,1975-05-30 03:21:18
1380,69,79,Matthew likes this seller!,4,95,2005-08-18 18:00:27
1381,69,20,Matthew likes this seller!,4,66,2002-08-27 08:36:50
1382,69,78,Matthew adores this seller!,5,46,1998-07-21 07:22:21
1383,69,52,Matthew abhors this seller!,1,83,1973-04-27 17:37:46
1384,69,46,Matthew adores this seller!,5,7,2023-01-11 13:27:06
1385,69,82,Matthew hates this seller!,2,14,2019-03-24 12:40:21
1386,69,54,Matthew abhors this seller!,1,59,1973-01-17 06:33:36
1387,69,84,Matthew abhors this seller!,1,81,2013-01-02 08:56:50
1388,69,53,Matthew abhors this seller!,1,25,1971-12-28 04:24:03
1389,69,37,Matthew abhors this seller!,1,24,1972-09-15 18:03:05
1390,69,26,Matthew likes this seller!,4,95,2002-12-13 08:48:02
1391,69,51,Matthew hates this seller!,2,78,1971-08-14 03:40:07
1392,69,74,Matthew hates this seller!,2,19,1989-08-10 11:49:42
1393,69,64,Matthew adores this seller!,5,90,1972-06-27 20:48:35
1394,69,90,Matthew abhors this seller!,1,40,1991-04-22 17:28:40
1395,69,28,Matthew hates this seller!,2,5,2001-11-03 16:13:33
1396,69,92,Matthew hates this seller!,2,60,1992-12-25 14:36:26
1397,69,58,Matthew likes this seller!,4,19,1982-05-14 02:30:53
1398,69,10,Matthew likes this seller!,4,35,1976-02-03 14:16:15
1399,69,1,Matthew hates this seller!,2,78,1982-02-14 06:09:19
1400,70,79,Jacob adores this seller!,5,11,1999-06-15 01:04:50
1401,70,20,Jacob abhors this seller!,1,42,1996-12-16 07:25:02
1402,70,78,Jacob hates this seller!,2,75,1985-06-04 02:43:15
1403,70,52,Jacob adores this seller!,5,61,1973-08-20 12:15:08
1404,70,46,Jacob could care less either way about this seller!,3,27,2009-07-03 13:12:43
1405,70,82,Jacob abhors this seller!,1,12,1977-11-09 06:40:19
1406,70,54,Jacob likes this seller!,4,34,2022-02-10 16:31:23
1407,70,84,Jacob abhors this seller!,1,87,1982-09-28 04:35:10
1408,70,53,Jacob likes this seller!,4,99,2020-09-09 01:18:57
1409,70,37,Jacob abhors this seller!,1,49,2001-12-16 19:21:07
1410,70,26,Jacob hates this seller!,2,2,2009-07-18 19:40:13
1411,70,51,Jacob adores this seller!,5,98,1974-03-16 18:33:26
1412,70,74,Jacob adores this seller!,5,81,1996-03-05 19:49:57
1413,70,64,Jacob hates this seller!,2,13,1994-01-10 23:36:49
1414,70,90,Jacob likes this seller!,4,48,2011-07-21 19:46:20
1415,70,28,Jacob could care less either way about this seller!,3,36,2019-05-01 19:58:26
1416,70,92,Jacob hates this seller!,2,42,1998-07-15 11:35:02
1417,70,58,Jacob likes this seller!,4,95,2014-07-30 15:27:24
1418,70,10,Jacob likes this seller!,4,72,1979-11-10 21:59:42
1419,70,1,Jacob likes this seller!,4,61,1991-03-09 00:15:36
1420,71,79,Shannon abhors this seller!,1,4,1972-04-30 16:22:23
1421,71,20,Shannon hates this seller!,2,70,2012-05-25 11:19:12
1422,71,78,Shannon hates this seller!,2,3,2021-05-07 17:21:15
1423,71,52,Shannon could care less either way about this seller!,3,68,1973-07-05 07:09:51
1424,71,46,Shannon likes this seller!,4,97,2019-05-12 23:22:37
1425,71,82,Shannon adores this seller!,5,66,1975-10-12 11:45:13
1426,71,54,Shannon hates this seller!,2,95,2014-04-12 04:07:55
1427,71,84,Shannon likes this seller!,4,8,1992-10-04 02:40:41
1428,71,53,Shannon abhors this seller!,1,95,1990-01-05 08:43:52
1429,71,37,Shannon hates this seller!,2,23,1997-05-22 22:40:08
1430,71,26,Shannon likes this seller!,4,73,2023-08-26 02:01:52
1431,71,51,Shannon hates this seller!,2,90,2005-08-13 19:13:34
1432,71,74,Shannon abhors this seller!,1,11,1979-02-28 02:57:54
1433,71,64,Shannon hates this seller!,2,57,1973-09-11 18:24:51
1434,71,90,Shannon hates this seller!,2,55,2022-04-16 02:21:01
1435,71,28,Shannon abhors this seller!,1,28,1976-08-03 06:23:40
1436,71,92,Shannon hates this seller!,2,25,2005-03-01 19:47:08
1437,71,58,Shannon could care less either way about this seller!,3,49,2009-07-13 00:54:18
1438,71,10,Shannon abhors this seller!,1,33,1980-01-24 05:57:54
1439,71,1,Shannon adores this seller!,5,3,1993-08-29 13:32:40
1440,72,79,Jessica hates this seller!,2,44,1997-02-07 16:40:44
1441,72,20,Jessica likes this seller!,4,16,2016-07-05 03:46:56
1442,72,78,Jessica abhors this seller!,1,50,2017-09-12 18:08:24
1443,72,52,Jessica adores this seller!,5,63,1970-07-28 21:40:12
1444,72,46,Jessica adores this seller!,5,11,1981-05-12 22:25:07
1445,72,82,Jessica adores this seller!,5,11,1998-10-14 11:48:18
1446,72,54,Jessica likes this seller!,4,88,2016-10-30 18:56:00
1447,72,84,Jessica hates this seller!,2,75,1975-10-04 09:18:45
1448,72,53,Jessica abhors this seller!,1,20,2007-02-16 21:34:24
1449,72,37,Jessica likes this seller!,4,89,1998-09-06 23:17:08
1450,72,26,Jessica likes this seller!,4,39,1992-11-19 06:57:06
1451,72,51,Jessica could care less either way about this seller!,3,44,1993-04-22 20:31:14
1452,72,74,Jessica hates this seller!,2,19,2019-04-08 11:36:20
1453,72,64,Jessica abhors this seller!,1,56,2013-12-23 13:47:07
1454,72,90,Jessica hates this seller!,2,13,1997-01-17 08:45:38
1455,72,28,Jessica abhors this seller!,1,15,2005-08-07 17:18:23
1456,72,92,Jessica hates this seller!,2,13,1993-03-24 14:01:50
1457,72,58,Jessica hates this seller!,2,51,1983-04-17 18:44:04
1458,72,10,Jessica could care less either way about this seller!,3,21,2002-05-20 16:15:23
1459,72,1,Jessica hates this seller!,2,61,1970-09-06 01:36:46
1460,73,79,Keith likes this seller!,4,83,1986-05-09 07:59:30
1461,73,20,Keith abhors this seller!,1,55,1987-06-15 19:51:34
1462,73,78,Keith abhors this seller!,1,61,1978-10-20 19:15:09
1463,73,52,Keith adores this seller!,5,78,2013-05-23 12:49:40
1464,73,46,Keith abhors this seller!,1,71,1970-12-25 17:44:34
1465,73,82,Keith adores this seller!,5,44,1991-07-10 01:30:44
1466,73,54,Keith likes this seller!,4,22,1981-03-01 07:28:39
1467,73,84,Keith abhors this seller!,1,66,1990-03-25 05:48:54
1468,73,53,Keith adores this seller!,5,17,2005-12-29 07:29:34
1469,73,37,Keith abhors this seller!,1,97,2015-06-13 13:51:52
1470,73,26,Keith abhors this seller!,1,76,1971-08-22 11:57:14
1471,73,51,Keith abhors this seller!,1,49,1984-09-15 05:25:00
1472,73,74,Keith abhors this seller!,1,61,2016-04-22 13:47:53
1473,73,64,Keith abhors this seller!,1,44,1998-12-28 05:07:48
1474,73,90,Keith hates this seller!,2,51,2001-10-06 12:59:28
1475,73,28,Keith could care less either way about this seller!,3,24,2012-01-21 07:01:06
1476,73,92,Keith adores this seller!,5,65,1977-12-03 10:21:38
1477,73,58,Keith adores this seller!,5,76,2006-06-22 00:15:49
1478,73,10,Keith likes this seller!,4,13,2002-07-07 01:11:58
1479,73,1,Keith likes this seller!,4,11,1982-12-12 14:03:11
1480,74,79,Lori likes this seller!,4,2,1972-03-04 18:55:27
1481,74,20,Lori hates this seller!,2,18,2004-11-26 20:47:28
1482,74,78,Lori adores this seller!,5,95,1993-10-09 18:42:11
1483,74,52,Lori adores this seller!,5,48,1976-06-09 03:48:49
1484,74,46,Lori adores this seller!,5,74,2022-04-07 12:32:37
1485,74,82,Lori adores this seller!,5,91,1975-01-24 09:08:44
1486,74,54,Lori likes this seller!,4,40,2004-12-13 22:13:58
1487,74,84,Lori abhors this seller!,1,88,1998-07-30 07:36:10
1488,74,53,Lori abhors this seller!,1,44,2015-11-22 03:52:16
1489,74,37,Lori abhors this seller!,1,73,2004-10-16 20:19:03
1490,74,26,Lori could care less either way about this seller!,3,88,1990-07-12 21:02:01
1491,74,51,Lori could care less either way about this seller!,3,7,1983-05-18 19:57:26
1492,74,74,Lori abhors this seller!,1,86,1984-01-30 02:49:04
1493,74,64,Lori abhors this seller!,1,5,1984-02-08 12:46:57
1494,74,90,Lori adores this seller!,5,7,1990-04-26 08:47:59
1495,74,28,Lori likes this seller!,4,14,2008-05-02 07:50:21
1496,74,92,Lori abhors this seller!,1,70,1983-10-13 13:36:22
1497,74,58,Lori adores this seller!,5,44,2014-11-30 19:21:05
1498,74,10,Lori adores this seller!,5,84,1994-03-30 05:27:24
1499,74,1,Lori likes this seller!,4,60,2006-04-28 20:19:12
1500,75,79,Patricia could care less either way about this seller!,3,16,2023-09-16 03:06:05
1501,75,20,Patricia hates this seller!,2,71,2011-03-28 10:30:07
1502,75,78,Patricia hates this seller!,2,45,2013-06-13 00:45:43
1503,75,52,Patricia hates this seller!,2,36,1987-05-05 11:13:02
1504,75,46,Patricia could care less either way about this seller!,3,88,2012-07-29 02:14:33
1505,75,82,Patricia abhors this seller!,1,53,1986-07-31 02:27:37
1506,75,54,Patricia hates this seller!,2,73,1982-05-08 01:41:35
1507,75,84,Patricia hates this seller!,2,25,2023-03-30 08:52:55
1508,75,53,Patricia abhors this seller!,1,79,2020-06-02 00:10:13
1509,75,37,Patricia adores this seller!,5,22,2002-04-28 07:51:21
1510,75,26,Patricia could care less either way about this seller!,3,40,1983-02-26 21:17:50
1511,75,51,Patricia could care less either way about this seller!,3,31,2012-05-17 08:35:18
1512,75,74,Patricia hates this seller!,2,66,2008-04-13 18:05:40
1513,75,64,Patricia could care less either way about this seller!,3,56,2011-03-06 01:24:00
1514,75,90,Patricia abhors this seller!,1,2,2017-11-21 15:56:38
1515,75,28,Patricia hates this seller!,2,0,2020-09-22 15:27:30
1516,75,92,Patricia adores this seller!,5,46,1979-03-08 18:16:00
1517,75,58,Patricia adores this seller!,5,40,2022-09-10 19:53:09
1518,75,10,Patricia likes this seller!,4,16,2019-08-31 23:25:06
1519,75,1,Patricia likes this seller!,4,64,1999-06-15 03:53:23
1520,76,79,Alan adores this seller!,5,88,2022-06-20 14:49:35
1521,76,20,Alan abhors this seller!,1,12,1992-01-30 10:23:52
1522,76,78,Alan hates this seller!,2,6,2012-04-13 06:30:29
1523,76,52,Alan hates this seller!,2,98,1971-08-18 18:23:59
1524,76,46,Alan adores this seller!,5,41,1973-07-04 03:10:04
1525,76,82,Alan likes this seller!,4,32,2004-07-11 05:31:56
1526,76,54,Alan adores this seller!,5,59,2005-11-17 14:09:40
1527,76,84,Alan adores this seller!,5,59,1990-07-12 13:44:31
1528,76,53,Alan likes this seller!,4,54,1992-01-26 07:08:10
1529,76,37,Alan hates this seller!,2,94,1995-09-01 13:51:18
1530,76,26,Alan likes this seller!,4,14,2021-06-13 17:03:19
1531,76,51,Alan likes this seller!,4,26,2015-09-25 01:58:32
1532,76,74,Alan adores this seller!,5,54,1980-08-16 13:06:17
1533,76,64,Alan adores this seller!,5,35,1973-01-30 18:35:07
1534,76,90,Alan hates this seller!,2,62,1970-05-31 21:16:44
1535,76,28,Alan hates this seller!,2,84,2020-10-23 12:48:12
1536,76,92,Alan hates this seller!,2,97,1993-06-26 06:32:24
1537,76,58,Alan abhors this seller!,1,29,1995-03-12 04:52:46
1538,76,10,Alan likes this seller!,4,17,2000-03-14 01:32:33
1539,76,1,Alan likes this seller!,4,41,2010-06-11 00:38:11
1540,77,79,Jamie abhors this seller!,1,81,2005-11-06 00:53:24
1541,77,20,Jamie abhors this seller!,1,79,2007-09-15 11:59:29
1542,77,78,Jamie abhors this seller!,1,39,2010-12-27 17:32:23
1543,77,52,Jamie likes this seller!,4,27,2008-11-27 08:47:10
1544,77,46,Jamie abhors this seller!,1,78,1970-03-20 10:24:36
1545,77,82,Jamie likes this seller!,4,85,2011-05-27 16:31:27
1546,77,54,Jamie abhors this seller!,1,46,1970-03-30 01:19:55
1547,77,84,Jamie hates this seller!,2,33,1991-03-22 20:03:24
1548,77,53,Jamie adores this seller!,5,73,1988-03-15 21:27:06
1549,77,37,Jamie likes this seller!,4,32,1985-03-18 00:26:15
1550,77,26,Jamie hates this seller!,2,45,1978-09-23 20:51:49
1551,77,51,Jamie hates this seller!,2,63,1989-08-28 23:58:37
1552,77,74,Jamie abhors this seller!,1,6,1979-06-16 22:43:00
1553,77,64,Jamie abhors this seller!,1,61,1974-11-21 18:52:25
1554,77,90,Jamie hates this seller!,2,99,1984-10-18 22:21:48
1555,77,28,Jamie could care less either way about this seller!,3,5,1979-11-26 07:28:37
1556,77,92,Jamie could care less either way about this seller!,3,95,1972-01-04 18:48:27
1557,77,58,Jamie abhors this seller!,1,83,1994-02-26 15:26:02
1558,77,10,Jamie hates this seller!,2,13,1988-11-12 08:05:01
1559,77,1,Jamie hates this seller!,2,56,2016-10-07 19:14:52
1560,78,79,Tracey adores this seller!,5,75,1983-03-28 02:44:38
1561,78,20,Tracey hates this seller!,2,48,2006-04-05 15:11:54
1562,78,78,Tracey hates this seller!,2,2,1978-01-29 11:47:53
1563,78,52,Tracey could care less either way about this seller!,3,18,1980-12-13 22:13:49
1564,78,46,Tracey adores this seller!,5,87,1992-06-30 23:05:56
1565,78,82,Tracey adores this seller!,5,68,1970-09-01 06:19:31
1566,78,54,Tracey likes this seller!,4,85,2019-07-03 23:52:50
1567,78,84,Tracey hates this seller!,2,43,2008-07-04 14:11:41
1568,78,53,Tracey abhors this seller!,1,8,1975-08-26 17:26:43
1569,78,37,Tracey hates this seller!,2,49,1995-12-11 11:04:46
1570,78,26,Tracey abhors this seller!,1,37,2018-07-08 15:16:47
1571,78,51,Tracey abhors this seller!,1,48,1979-07-03 06:22:00
1572,78,74,Tracey could care less either way about this seller!,3,92,1974-11-25 03:37:46
1573,78,64,Tracey could care less either way about this seller!,3,89,1978-02-22 19:05:57
1574,78,90,Tracey could care less either way about this seller!,3,57,1971-01-30 05:19:55
1575,78,28,Tracey hates this seller!,2,4,1997-10-11 00:21:44
1576,78,92,Tracey likes this seller!,4,58,2021-07-31 03:08:43
1577,78,58,Tracey likes this seller!,4,46,2016-10-05 00:33:25
1578,78,10,Tracey could care less either way about this seller!,3,42,1994-02-09 06:21:51
1579,78,1,Tracey could care less either way about this seller!,3,12,2011-03-06 16:34:34
1580,79,79,John adores this seller!,5,51,1986-03-03 14:53:01
1581,79,20,John likes this seller!,4,9,2020-03-24 04:02:39
1582,79,78,John abhors this seller!,1,45,2017-01-09 03:56:38
1583,79,52,John adores this seller!,5,21,2003-01-01 00:11:09
1584,79,46,John hates this seller!,2,14,2016-04-04 09:15:31
1585,79,82,John adores this seller!,5,2,2009-07-04 16:22:14
1586,79,54,John likes this seller!,4,81,2009-12-06 02:03:33
1587,79,84,John could care less either way about this seller!,3,3,1979-08-27 19:25:15
1588,79,53,John abhors this seller!,1,25,1974-04-30 06:46:51
1589,79,37,John hates this seller!,2,86,2016-02-03 08:05:05
1590,79,26,John could care less either way about this seller!,3,29,2013-02-20 11:58:36
1591,79,51,John adores this seller!,5,51,2022-05-29 04:50:13
1592,79,74,John adores this seller!,5,23,1983-11-26 22:03:53
1593,79,64,John abhors this seller!,1,11,2015-02-24 05:43:55
1594,79,90,John hates this seller!,2,95,2001-07-27 23:05:54
1595,79,28,John likes this seller!,4,94,1990-10-29 00:08:18
1596,79,92,John could care less either way about this seller!,3,87,1972-11-01 16:14:41
1597,79,58,John hates this seller!,2,59,1975-08-26 06:05:30
1598,79,10,John likes this seller!,4,70,1972-06-23 04:06:50
1599,79,1,John likes this seller!,4,31,1988-10-05 23:59:13
1600,80,79,Edward could care less either way about this seller!,3,84,2005-05-22 14:36:29
1601,80,20,Edward could care less either way about this seller!,3,63,1974-03-13 17:21:17
